2.34445,48.86,Paris
5.37639,43.2967,Marseille
4.84139,45.7589,Lyon
1.43333,43.6,Toulouse
7.25,43.7,Nice
-1.55,47.2167,Nantes
7.75,48.5833,Strasbourg
3.88333,43.6,Montpellier
-0.566667,44.8333,Bordeaux
3.06667,50.6333,Lille
-1.68333,48.0833,Rennes
4.03333,49.25,Reims
0.133333,49.5,Le Havre
4.4,45.4333,Saint-etienne
5.93333,43.1167,Toulon
5.71667,45.1667,Grenoble
5.01667,47.3167,Dijon
-0.55,47.4667,Angers
0.2,48,Le Mans
5.43333,43.5333,Aix-en-Provence
-4.48333,48.4,Brest
4.88333,45.7667,Villeurbanne
4.35,43.8333,Nimes
1.25,45.85,Limoges
3.08333,45.7833,Clermont-Ferrand
0.683333,47.3833,Tours
2.3,49.9,Amiens
6.16667,49.1333,Metz
6.03333,47.25,Besancon
2.88333,42.6833,Perpignan
1.9,47.9167,Orleans
2.25,48.8333,Boulogne-Billancourt
7.33333,47.75,Mulhouse
-0.35,49.1833,Caen
1.08333,49.4333,Rouen
6.2,48.6833,Nancy
2.35833,48.9333,Saint-Denis
2.25,48.95,Argenteuil
2.43333,48.8667,Montreuil
3.16667,50.7,Roubaix
2.36667,51.05,Dunkerque
3.15,50.7167,Tourcoing
4.81667,43.95,Avignon
2.2,48.9,Nanterre
2.46667,48.7833,Creteil
0.333333,46.5833,Poitiers
2.13333,48.8,Versailles
2.25222,48.8973,Courbevoie
2.4,48.7833,Vitry-sur-Seine
-0.366667,43.3,Pau
2.25,48.9167,Colombes
2.51667,48.95,Aulnay-sous-Bois
2.28556,48.9112,Asnieres-sur-Seine
2.2,48.8833,Rueil-Malmaison
7.11667,43.5833,Antibes
-1.15,46.1667,La Rochelle
2.5,48.8,Saint-Maur-des-Fosses
2.51667,48.8167,Champigny-sur-Marne
1.83333,50.95,Calais
2.38333,48.9167,Aubervilliers
7.01667,43.55,Cannes
3.25,43.35,Beziers
2.4,47.0833,Bourges
7.36667,48.0833,Colmar
-2.2,47.2833,Saint-Nazaire
2.45,48.9333,Drancy
-0.633333,44.8333,Merignac
8.7364,41.9256,Ajaccio
4.9,44.9333,Valence
-4.1,48,Quimper
2.26667,48.8167,Issy-les-Moulineaux
2.56667,48.85,Noisy-le-Grand
2.28333,48.9,Levallois-Perret
3.14167,50.6833,Villeneuve-d'Ascq
4.08333,48.3,Troyes
2.3,48.75,Antony
2.26667,48.8833,Neuilly-sur-Seine
5.88333,43.1,La Seyne-sur-Mer
2.38333,49,Sarcelles
2.3,48.9,Clichy
-0.466667,46.3167,Niort
-3.36667,47.75,Lorient
4.88333,45.6833,Venissieux
-0.616667,44.8,Pessac
5.93333,45.5667,Chambery
3.28333,49.85,Saint-Quentin
2.38333,48.8167,Ivry-sur-Seine
2.06667,49.0333,Cergy
1.35,44.0167,Montauban
6.11667,43.1167,Hyeres
2.08333,49.4333,Beauvais
-0.883333,47.0667,Cholet
2.46667,48.9,Bondy
2.36667,48.8,Villejuif
-2.75,47.6667,Vannes
2.43333,48.8,Maisons-Alfort
2.48333,48.85,Fontenay-sous-Bois
2.6,48.8833,Chelles
2.4,48.9,Pantin
2.30833,48.95,epinay-sur-Seine
6.73611,43.4339,Frejus
4.63333,43.6667,Arles
2.45,48.6333,evry
-1.43333,46.6667,La Roche-sur-Yon
6.91667,43.6667,Grasse
2.26667,48.8,Clamart
2.18333,48.95,Sartrouville
3,43.1833,Narbonne
-0.766667,48.0667,Laval
4.71667,49.7667,Charleville-Mezieres
2.53333,48.9333,Sevran
1.15,49.0167,evreux
2.45,48.9333,Le Blanc-Mesnil
6.86667,47.6333,Belfort
6.11667,45.9,Annecy
1.53333,45.15,Brive-la-Gaillarde
7.15,43.6667,Cagnes-sur-Mer
2.15,43.9333,Albi
2.86667,48.95,Meaux
-2.01667,48.65,Saint-Malo
2.43333,48.85,Vincennes
2.45,48.9,Bobigny
2.35,43.2167,Carcassonne
1.33333,47.5833,Blois
2.31667,48.8167,Montrouge
5.05,43.4,Martigues
4.36667,48.9583,Chalons-en-Champagne
5.56667,43.2833,Aubagne
4.85,46.7833,Chalon-sur-Saone
1.7,46.8167,Chateauroux
-2.78333,48.5167,Saint-Brieuc
2.33333,48.9,Saint-Ouen
2.23333,48.8667,Suresnes
2.41667,48.8,Alfortville
2.24167,48.8083,Meudon
2.23333,48.8667,Puteaux
-1.48333,43.4833,Bayonne
0.083333,43.2333,Tarbes
1.61667,50.7167,Boulogne-sur-Mer
9.44945,42.7,Bastia
-1.65,47.2167,Saint-Herblain
0.15,45.65,Angouleme
2.25,43.6,Castres
2.78333,50.2833,Arras
3.68333,43.4,Sete
3.53333,50.35,Valenciennes
1.71667,48.9833,Mantes-la-Jolie
4.98333,43.5167,Istres
3.06667,50.3667,Douai
2.55,48.9167,Livry-Gargan
2.3,48.9333,Gennevilliers
3.21667,50.7,Wattrelos
2.48333,48.6,Corbeil-Essonnes
2.83333,49.4167,Compiegne
4.93333,45.6917,Saint-Priest
5.1,43.6333,Salon-de-Provence
6.16667,49.3667,Thionville
2.08333,48.9,Saint-Germain-en-Laye
4.85,45.8,Caluire-et-Cuire
7.01667,43.5667,Le Cannet
2.48333,48.8667,Rosny-sous-Bois
-0.6,44.8167,Talence
2.28333,48.7333,Massy
4.08333,44.1333,Ales
4.93333,45.7833,Vaulx-en-Velin
5.21667,46.2,Bourg-en-Bresse
-1.65,49.65,Cherbourg-Octeville
2.41667,48.9667,Garges-les-Gonesse
2.6,46.3333,Montlucon
1.5,48.45,Chartres
4.91667,45.7333,Bron
2.66667,48.5333,Melun
3.08333,50.6667,Marcq-en-Barœul
2.46667,48.8833,Noisy-le-Sec
6.08333,44.5667,Gap
2.3,48.8,Bagneux
2.53333,48.8833,Gagny
2.41667,48.7667,Choisy-le-Roi
-1.53333,43.4833,Anglet
-1.56667,47.2,Reze
3.16667,46.9833,Nevers
2.05,48.9333,Poissy
2.35,48.6667,Savigny-sur-Orge
2.38333,48.9167,La Courneuve
3.56667,47.8,Auxerre
6.46667,43.5333,Draguignan
5.25,43.4667,Vitrolles
2.83333,50.4333,Lens
4.06889,46.0367,Roanne
2.53333,48.9667,Villepinte
0.666667,47.35,Joue-les-Tours
5.71667,45.1333,echirolles
5.76667,45.1667,Saint-Martin-d'Heres
2.57639,48.9562,Tremblay-en-France
4.5,45.4667,Saint-Chamond
7.78333,48.8167,Haguenau
5.83945,43.0934,Six-Fours-les-Plages
2.1,48.9833,Conflans-Sainte-Honorine
2.60528,48.7984,Pontault-Combault
4.75,44.5667,Montelimar
2.38333,48.95,Stains
2.48333,49.2667,Creil
4.83333,46.3,Macon
4.71667,45.9833,Villefranche-sur-Saone
2.41667,48.8667,Bagnolet
2.33333,48.6333,Sainte-Genevieve-des-Bois
6.76667,43.4167,Saint-Raphael
2.03333,48.7667,Montigny-le-Bretonneux
5.21667,43.4167,Marignane
5.6,43.1667,La Ciotat
1.08333,49.9333,Dieppe
0.533333,46.8,Chatellerault
5.05,45.05,Romans-sur-Isere
2.23333,48.9833,Franconville
2.53333,48.85,Neuilly-sur-Marne
0.633333,44.2,Agen
1.35,43.6167,Colomiers
6.45,48.1833,epinal
6.48333,46.3667,Thonon-les-Bains
2.28333,48.8,Chatillon
3.96667,50.2833,Maubeuge
2.5,48.85,Le Perreux-sur-Marne
1.91667,49,Mureaux
3.23333,50.1667,Cambrai
2.76667,50.4167,Lievin
2.26667,48.7667,Chatenay-Malabry
2.38333,48.6667,Viry-Chatillon
1.36667,48.7333,Dreux
7.75,48.6,Schiltigheim
6.18333,48.65,Vandœuvre-les-Nancy
2.48333,48.8333,Nogent-sur-Marne
2.3,48.8167,Malakoff
2.2,48.9167,Houilles
2.45,48.7333,Villeneuve-Saint-Georges
1.95,48.8167,Plaisir
2.46667,49.0167,Goussainville
2.4,48.7167,Athis-Mons
6.25,46.2,Annemasse
2.25,48.7167,Palaiseau
7.18333,43.6667,Saint-Laurent-du-Var
-0.5,43.8833,Mont-de-Marsan
1.1,49.4167,Sotteville-les-Rouen
2.15,48.8833,Chatou
4.86667,45.5167,Vienne
2.21667,48.8417,Saint-Cloud
2.1,49.05,Pontoise
2.38333,48.7667,Thiais
4.89833,45.8214,Rillieux-la-Pape
2.33333,48.7833,L'Haÿ-les-Roses
4.8,44.1333,Orange
5.00333,45.7672,Meyzieu
2.125,48.825,Le Chesnay
2.55,48.9167,Clichy-sous-Bois
0.716667,45.1833,Perigueux
7.05,43.5833,Vallauris
2.5,48.7167,Yerres
5.05,44.05,Carpentras
2.36667,48.9667,Pierrefitte-sur-Seine
-0.55,44.7667,Villenave-d'Ornon
7.5,43.7833,Menton
2.41667,48.6833,Draveil
2.41667,48.8167,Charenton-le-Pont
2.06667,48.7667,Guyancourt
2.45,44.9167,Aurillac
2,48.7833,Trappes
3.33333,49.3667,Soissons
2.5,48.8833,Villemomble
1.1,49.3833,Saint-etienne-du-Rouvray
-0.083333,47.2667,Saumur
2.21667,48.9333,Bezons
3.03333,50.65,Lambersart
2.26667,48.9167,Bois-Colombes
2.58333,48.5667,Savigny-le-Temple
2.26667,48.9833,Ermont
2.33333,48.7833,Cachan
0.083333,48.4333,Alencon
0.483333,44.85,Bergerac
2.55,48.8333,Villiers-sur-Marne
2.08333,47.2167,Vierzon
-0.733333,44.9,Saint-Medard-en-Jalles
1.95,48.7833,elancourt
2.38333,48.65,Grigny
5.91667,45.7,Aix-les-Bains
2.38333,49,Villiers-le-Bel
2.41667,48.65,Ris-Orangis
2.41667,48.7,Vigneux-sur-Seine
2.25,48.9,La Garenne-Colombes
7.71667,48.5333,Illkirch-Graffenstaden
2.45,48.9833,Gonesse
2.3,48.8333,Vanves
-0.633333,45.75,Saintes
4.95,48.6333,Saint-Dizier
2.21667,49.0333,Taverny
-1.56667,43.4833,Biarritz
6.01056,43.1248,La Garde
6.8,47.5167,Montbeliard
3.61667,49.5667,Laon
2.36667,48.8167,Le Kremlin-Bicetre
2.53333,48.7667,Sucy-en-Brie
2.16667,49,Herblay
2.25,48.9667,Sannois
3.28389,48.1981,Sens
1.83333,48.65,Rambouillet
1.03333,49.4167,Le Grand-Quevilly
4.8,45.7167,Oullins
2.63333,50.5333,Bethune
-0.983333,45.9333,Rochefort
2.43333,48.8833,Romainville
2.5,48.7,Brunoy
2.93333,50.4167,Henin-Beaumont
1.35,43.5833,Tournefeuille
5,43.5833,Miramas
5.03805,43.8375,Cavaillon
5.5,47.1,Dole
3.41667,46.1167,Vichy
2.31667,48.75,Fresnes
2.88333,50.6833,Armentieres
-0.533333,44.8,Begles
1.48333,49.0833,Vernon
4.96667,45.75,Decines-Charpieu
2.26667,48.7833,Le Plessis-Robinson
2.33333,48.9333,Villeneuve-la-Garenne
-1.5,47.2167,Saint-Sebastien-sur-Loire
5.27972,45.5917,Bourgoin-Jallieu
2.1675,48.6823,Ulis
3.95,49.05,epernay
2.56667,48.9,Montfermeil
2.56667,44.3333,Rodez
-1.61667,47.2667,Orvault
4.13333,43.6833,Lunel
-1.13704,44.6343,La Teste-de-Buch
2.28333,48.7833,Fontenay-aux-Roses
1.83333,50.1,Abbeville
2.6,48.85,Champs-sur-Marne
5.13333,48.1167,Chaumont
2.61667,48.9333,Villeparisis
2.28333,49,Eaubonne
2.54778,50.4812,Bruay-la-Buissiere
-0.233333,44.9167,Libourne
0.716667,44.4,Villeneuve-sur-Lot
-0.616667,44.7667,Gradignan
1.35,43.4667,Muret
2.11667,49.05,Saint-Ouen-l'Aumone
4.43333,46.8,Le Creusot
3.75,43.45,Frontignan
-0.616667,44.8667,Le Bouscat
2.2,48.8167,Sevres
5.66667,46.25,Oyonnax
2.4,51.0333,Coudekerque-Branche
6.15,49.1,Montigny-les-Metz
2.45,48.7,Montgeron
2.15,48.95,Maisons-Laffitte
2.41667,48.8333,Saint-Mande
2.31667,48.6167,Bretigny-sur-Orge
-3.35,47.75,Lanester
3.46667,43.3167,Agde
-0.533333,44.85,Cenon
2.2,48.9833,Cormeilles-en-Parisis
-0.316667,49.2,Herouville-Saint-Clair
5.78333,43.8333,Manosque
2.43333,48.8833,Lilas
2.15,48.4333,etampes
2.65,48.8,Roissy-en-Brie
4.8,45.7333,Sainte-Foy-les-Lyon
3.06667,50.65,La Madeleine
4.83333,47.0333,Beaune
3.10778,50.642,Mons-en-Barœul
5.66667,45.1833,Fontaine
0.233333,49.15,Lisieux
7.05,49.1,Sarreguemines
2.65,48.85,Torcy
1.03333,49.4333,Le Petit-Quevilly
3.08333,44.1,Millau
6.9,49.1833,Forbach
2.33333,48.9833,Deuil-la-Barre
6.95,48.2833,Saint-Die-des-Vosges
2.53333,50.7167,Hazebrouck
0.583333,43.65,Auch
1.4,43.6333,Blagnac
2.33333,49,Montmorency
2.3,48.7,Longjumeau
5.98333,43.1333,La Valette-du-Var
3.01667,50.6167,Loos
-1.48333,47.1667,Vertou
2.56667,48.6667,Combs-la-Ville
2.13333,48.6833,Gif-sur-Yvette
1.91667,47.9333,Fleury-les-Aubrais
6.93333,43.55,Mandelieu-la-Napoule
2.35,48.6667,Morsang-sur-Orge
2.7,48.85,Bussy-Saint-Georges
5.46667,43.45,Gardanne
2.28333,51.0167,Grande-Synthe
2.4,48.75,Orly
2.15,48.85,La Celle-Saint-Cloud
2.63333,48.5333,Le Mee-sur-Seine
3.15,50.6667,Croix
2.51667,48.9,Pavillons-sous-Bois
2.66667,48.7667,Ozoir-la-Ferriere
-1.05,43.7167,Dax
5.58333,45.3667,Voiron
2.28333,48.9667,Saint-Gratien
2.51667,48.8667,Neuilly-Plaisance
2.3,48.6333,Saint-Michel-sur-Orge
2.71667,48.8667,Lagny-sur-Marne
3.38333,50.3333,Denain
5.31667,43.4083,Pennes-Mirabeau
2.63445,48.5153,Dammarie-les-Lys
4.8,45.6833,Saint-Genis-Laval
6.5,48.6,Luneville
1.9,47.8667,Olivet
-1.2,48.35,Fougeres
-3.91667,47.8667,Concarneau
2.31667,48.775,Bourg-la-Reine
2.18333,48.8,Velizy-Villacoublay
1.08333,49.4667,Mont-Saint-Aignan
1.43333,44.4333,Cahors
7.56667,47.5833,Saint-Louis
3.13333,50.7833,Halluin
-0.533333,44.8667,Lormont
2.33333,48.8,Arcueil
6.15,45.9167,Annecy-le-Vieux
3.33333,46.5667,Moulins
2.06667,48.9667,Acheres
4.36667,46.6667,Montceau-les-Mines
-3.46667,48.7333,Lannion
7,43.6,Mougins
2.28333,48.7833,Sceaux
2.46667,49.2667,Nogent-sur-Oise
4.76667,45.5833,Givors
0.366667,49.75,Fecamp
7.45,48.2667,Selestat
5.38278,49.1598,Verdun
4.95,49.7,Sedan
7.11667,43.7167,Vence
3.21667,45.75,Cournon-d'Auvergne
-1.08333,49.1167,Saint-Lo
-0.333333,45.7,Cognac
2.35,48.7667,Chevilly-Larue
3.15,50.6667,Wasquehal
2.18333,48.9833,Montigny-les-Cormeilles
5.05,43.9167,L'Isle-sur-la-Sorgue
5.5,43.6833,Pertuis
1.71667,48.9667,Mantes-la-Ville
1.96667,47.9,Saint-Jean-de-Braye
3.88583,45.0442,Le Puy-en-Velay
5.15,45.6167,Villefontaine
2.48333,48.7333,Limeil-Brevannes
1.91667,48.7667,Maurepas
-0.65,44.8833,Eysines
5.48333,43.3333,Allauch
-0.483333,46.85,Bressuire
4.78333,45.7667,Tassin-la-Demi-Lune
6.36667,46.9,Pontarlier
2.56667,48.8167,Le Plessis-Trevise
2.41667,48.7333,Villeneuve-le-Roi
2.61667,48.9833,Mitry-Mory
6.38333,45.6833,Albertville
-1.06667,44.6333,Gujan-Mestras
4.61667,44.1667,Bagnols-sur-Ceze
-1.03333,45.6333,Royan
2.3,48.7,Chilly-Mazarin
-1.73333,47.2167,Coueron
4.88333,44.95,Bourg-les-Valence
-1.88333,46.85,Challans
3.1,50.6,Ronchin
2.18333,48.8417,Garches
4.86667,44,Sorgues
-3.43333,47.7333,Ploemeur
1.16667,49.2167,Louviers
2.2,48.8,Chaville
5.55,46.6667,Lons-le-Saunier
6.6,46.0667,Cluses
4.76667,45.7667,ecully
6.08333,45.8833,Seynod
0.166667,44.5,Marmande
3.11667,45.9,Riom
2.51667,48.8,Chennevieres-sur-Marne
7.75,48.6167,Bischheim
3.2,50.65,Hem
2.4,48.8833,Le Pre-Saint-Gervais
2.06667,48.8,Saint-Cyr-l'ecole
2.83333,50.4,Avion
4.3,45.3833,Firminy
2.3,48.9833,Soisy-sous-Montmorency
2.46667,48.8167,Joinville-le-Pont
2.33333,48.8167,Gentilly
2.96667,50.4833,Carvin
0.345279,49.6484,equeurdreville-Hainneville
-1.5,47.3,Carquefou
1.74361,47.3589,Romorantin-Lanthenay
6.23639,44.0933,Digne-les-Bains
1.98333,48.8167,Clayes-sous-Bois
2.6,48.6167,Moissy-Cramayel
1,49.2833,Elbeuf
5.78333,45.2333,Meylan
4.98333,43.4,Port-de-Bouc
4.66667,45.2333,Annonay
5.8,43.1167,Sanary-sur-Mer
4.86667,45.7,Saint-Fons
3.06667,45.7833,Chamalieres
-1.55,47.3,La Chapelle-sur-Erdre
4.85,43.9667,Le Pontet
2.08333,48.8667,Marly-le-Roi
