2.34445,48.86,Paris
7.68333,48.5667,Lingolsheim
-1.61667,47.1833,Bouguenais
2.03333,49.0167,Jouy-le-Moutier
3.43333,50.4333,Saint-Amand-les-Eaux
3.06667,50.5833,Faches-Thumesnil
1.86667,47.9167,Saint-Jean-de-la-Ruelle
-2.36667,47.3,La Baule-Escoublac
1.06667,47.8,Vendome
-1.2,48.1333,Vitre
2.1,49.0167,eragny
6.7,49.1,Saint-Avold
2.48333,48.7667,Bonneuil-sur-Marne
3.11667,50.3667,Sin-le-Noble
-0.683333,44.7333,Cestas
6.06667,43.15,La Crau
2.1,48.9,Le Pecq
6.1,45.9,Cran-Gevrier
2.18333,48.7,Orsay
2.11667,48.9,Le Vesinet
2.95,48.3833,Montereau-Fault-Yonne
0.2,49.55,Montivilliers
6.16667,47.6333,Vesoul
2.58333,49.2,Senlis
-1.56667,49.6333,Tourlaville
3.9,43.5667,Lattes
6.18862,49.3589,Yutz
2.16667,48.8,Viroflay
5.9,48.6833,Toul
1.73333,48.9833,Limay
-0.533333,44.8333,Floirac
1.3,43.5667,Plaisance-du-Touch
2.06667,49.0667,Osny
6.06667,43.4,Brignoles
2.61667,48.6833,Brie-Comte-Robert
1.36667,43.5333,Cugnaux
1.6,43.1167,Pamiers
5.16667,48.7833,Bar-le-Duc
5.68306,45.2317,Saint-egreve
0.666667,47.4,Saint-Cyr-sur-Loire
4.01667,43.6167,Mauguio
2.03333,49.0333,Vaureal
2.51667,48.75,Boissy-Saint-Leger
2.26667,48.75,Verrieres-le-Buisson
-0.566667,48.75,Flers
1.46667,48.4333,Luce
1.76667,45.2667,Tulle
2.63333,48.85,Noisiel
6.63333,45.9333,Sallanches
-1.75,48.0333,Bruz
-3.83333,48.5833,Morlaix
2.75,48,Montargis
0.733333,47.3833,Saint-Pierre-des-Corps
4.63333,43.8,Beaucaire
2.18333,48.9167,Carrieres-sur-Seine
1.98333,48.9833,Verneuil-sur-Seine
2.7,48.4,Fontainebleau
-0.083333,47.7,La Fleche
-0.05,43.1,Lourdes
6.05,49.3333,Hayange
4.95,43.4333,Fos-sur-Mer
2.51667,48.8333,Bry-sur-Marne
2.63333,47.7,Gien
1.88333,47.95,Saran
5.23333,45.6167,L'Isle-d'Abeau
-2.43333,47.3333,Guerande
-1.6,48.125,Cesson-Sevigne
2.15,48.9167,Montesson
1.59278,50.4084,Berck
-4.33333,48.1,Douarnenez
-1.78333,46.5,Sables-d'Olonne
2.61667,48.8333,Lognes
2.25,50.75,Saint-Omer
3.9,43.6333,Castelnau-le-Lez
-4.25,48.45,Landerneau
4.3,46.95,Autun
6.15,48.6833,Laxou
4.05,45.6,Montbrison
-1.01667,46.8667,Herbiers
1.03333,49.45,Canteleu
6.15,48.6667,Villers-les-Nancy
4.61667,45.5333,Rive-de-Gier
-0.633333,44.9167,Blanquefort
4.85,43.8833,Chateaurenard
3.4,49.05,Chateau-Thierry
2.25,49.0167,Saint-Leu-la-Foret
3.93333,50.25,Hautmont
2.33333,49.0333,Domont
2.45833,48.8167,Saint-Maurice
7.33333,47.7833,Illzach
-3.28333,47.8,Hennebont
2.03333,48.95,Carrieres-sous-Poissy
2.98333,50.6,Haubourdin
4.24,45.4995,Saint-Just-Saint-Rambert
6.83333,47.4833,Audincourt
5,47.2833,Chenove
3.3,49.65,Tergnier
2.38333,48.6833,Juvisy-sur-Orge
1.58333,50.7,Outreau
-0.016667,48.75,Argentan
7.11667,43.65,Villeneuve-Loubet
2.36667,49,Saint-Brice-sous-Foret
-0.816667,46.4667,Fontenay-le-Comte
7.33333,47.8167,Wittenheim
6.06667,48.9,Pont-a-Mousson
2.71667,48.4,Avon
3.25,45.55,Issoire
5.76667,49.5167,Longwy
4.58333,48.7333,Vitry-le-Francois
2.35,48.9667,Montmagny
2.4,48.6167,Courcouronnes
4.75,44.2833,Bollene
-1.775,43.3583,Hendaye
-0.616667,44.8833,Bruges
1.86667,46.1667,Gueret
7.43333,43.75,Beausoleil
3.41667,50.1333,Caudry
-2.1,47.1167,Pornic
0.733333,47.3667,Saint-Avertin
5.86667,43.45,Saint-Maximin-la-Sainte-Baume
3.5,50.3667,Anzin
1.33333,48.0833,Chateaudun
5.18333,43.4667,Berre-l'etang
-1.66667,43.3833,Saint-Jean-de-Luz
3,49.5833,Noyon
2.9,49.2333,Crepy-en-Valois
-4.4,48.4333,Guipavas
3.71667,48.5167,Romilly-sur-Seine
6.63333,43.3,Sainte-Maxime
3.08333,48.8167,Coulommiers
-2.98333,48.0667,Pontivy
1.21028,49.2745,Val-de-Reuil
2.41667,48.9333,Le Bourget
2.51667,48.9,Le Raincy
2.01667,48.8,Bois-d'Arcy
2,46.95,Issoudun
4.43333,43.6833,Saint-Gilles
-2.78333,48.5333,Plerin
-0.7,49.2667,Bayeux
7.46667,43.7667,Roquebrune-Cap-Martin
5.95,45.8667,Rumilly
6.69584,49.2053,Creutzwald
5.41667,43.45,Bouc-Bel-Air
-0.4,43.3,Billere
2.73333,50.7333,Bailleul
-0.616667,48.3,Mayenne
4.66667,43.8,Tarascon
3.46667,46.1333,Cusset
2.41667,48.9833,Arnouville
2.43333,48.5667,Mennecy
-1.73333,46.5,Chateau-d'Olonne
3.13333,50.7,Mouvaux
3.48333,50.3833,Raismes
6.79889,49.1417,Freyming-Merlebach
4.05,48.3333,La Chapelle-Saint-Luc
1.91667,43.9,Gaillac
7.33333,47.8,Kingersheim
7.4,47.7667,Rixheim
-1.6,48.8333,Granville
-0.486667,44.9248,Ambares-et-Lagrave
-4.36667,48.3667,Plougastel-Daoulas
-1.78333,46.5333,Olonne-sur-Mer
5.85,43.1333,Ollioules
1.1,44.0333,Castelsarrasin
1.13333,49.4667,Bois-Guillaume
4.05,50,Fourmies
2.73333,48.0167,Chalette-sur-Loing
4.31667,45.4,Le Chambon-Feugerolles
1.5,43.6167,Balma
7.05,48.7333,Sarrebourg
4.7,44.3833,Pierrelatte
2.05,48.8167,Fontenay-le-Fleury
2.13333,49.2333,Meru
3.05,50.5833,Wattignies
3.21445,50.6714,Lys-lez-Lannoy
4.79584,43.9664,Villeneuve-les-Avignon
5.35,45.95,Amberieu-en-Bugey
2.34167,48.9583,Villetaneuse
7.86667,48.7667,Bischwiller
2.9,50.45,Harnes
3.11667,50.75,Roncq
-0.583333,47.5,Avrille
2.51667,48.6833,epinay-sous-Senart
2.7,48.2667,Nemours
6.15,49.15,Woippy
2.43333,49.2667,Montataire
-2.98333,47.6667,Auray
-1.05,43.7333,Saint-Paul-les-Dax
7,43.6333,Valbonne
3.35,46.5667,Yzeure
3.00778,42.7067,Canet-en-Roussillon
3.01667,50.7667,Comines
-1.16667,44.3917,Biscarrosse
0.983333,47.4167,Amboise
1.08333,44.1,Moissac
3.3,48.55,Provins
2.54528,48.5333,Saint-Fargeau-Ponthierry
0.95,49.55,Barentin
-0.333333,47.8333,Sable-sur-Sarthe
6.93333,49.2,Stiring-Wendel
-2.16667,47.25,Saint-Brevin-les-Pins
2.46667,48.75,Valenton
2,43.7667,Graulhet
2.06667,48.9833,Andresy
4.76667,45.7333,Francheville
7.36667,47.75,Riedisheim
3.03333,50.55,Seclin
3.28333,50.3667,Somain
6.11667,49.3,Fameck
3.5,44.5167,Mende
-1.38333,47.7167,Chateaubriant
5.65,45.1667,Seyssinet-Pariset
1.48333,43.6667,L'Union
-0.883333,48.8333,Vire
5.23333,43.4833,Rognac
2.31667,48.9667,Enghien-les-Bains
1.85,48.9667,Aubergenville
2.05,48.75,Voisins-le-Bretonneux
2.86667,50.4,Mericourt
2.66667,50.4833,Nœux-les-Mines
-0.466667,47.45,Trelaze
3.21667,49.6167,Chauny
2.65,48.8667,Vaires-sur-Marne
7.36667,48.7333,Saverne
3.56667,45.85,Thiers
2.71667,50.4333,Bully-les-Mines
3.53333,50.3833,Bruay-sur-l'Escaut
5.63333,43.3833,Auriol
2,48.9833,Triel-sur-Seine
-0.4,43.3167,Lons
2.6,49.3,Pont-Sainte-Maxence
3.55,50.35,Marly
2.05,44.35,Villefranche-de-Rouergue
2.33333,48.7,Morangis
5.71667,43.1833,Saint-Cyr-sur-Mer
0.483333,49.5667,Bolbec
6.41667,46.0833,Bonneville
-1.16355,44.6589,Arcachon
1.36667,48.7167,Vernouillet
5,47.3167,Talant
5,45.7333,Genas
1.65,50.5167,etaples
-1.5,47.25,Sainte-Luce-sur-Loire
0.733333,43.1167,Saint-Gaudens
-4.61667,48.3833,Plouzane
1.78333,49.2833,Gisors
-2.51667,48.4667,Lamballe
1.1,49.3333,Oissel
0.766667,49.6167,Yvetot
1.03333,49.4667,Maromme
7.2,47.9167,Guebwiller
-1.46667,43.5333,Tarnos
1.46667,43.55,Ramonville-Saint-Agne
5.16667,43.3833,Chateauneuf-les-Martigues
6.65,44.9,Briancon
0.9,45.8833,Saint-Junien
1.63333,50.7167,Saint-Martin-Boulogne
2.125,50.9833,Gravelines
2.77028,47.9731,Amilly
5.86667,46.3833,Saint-Claude
5.7,45.1167,Le Pont-de-Claix
6.83333,47.4667,Valentigney
1.95,43.3167,Castelnaudary
4.38333,44.6167,Aubenas
7.18333,43.8,Carros
2.23333,49.1167,L'Isle-Adam
2.58333,48.7833,La Queue-en-Brie
6.08333,46.1333,Saint-Julien-en-Genevois
5.88333,45.6,La Motte-Servolex
4.95,45.6667,Mions
4.75,45.6667,Brignais
-0.7,47.8333,Chateau-Gontier
-0.516667,47.4167,Ponts-de-Ce
2.50555,46.7236,Saint-Amand-Montrond
5.81667,46.1,Bellegarde-sur-Valserine
6.63333,43.4333,Roquebrune-sur-Argens
2.7,48.95,Claye-Souilly
2.66667,48.5333,Vaux-le-Penil
6.68333,45.9167,Passy
6.21667,46.1833,Gaillard
6.01667,43.1,Le Pradet
7.16667,47.8167,Cernay
-0.6,43.2,Oloron-Sainte-Marie
2.46667,50.5,Auchel
3.55,50.3667,Saint-Saulve
1.23333,43.5333,Fonsorbes
4.28333,43.7,Vauvert
4.05,48.2833,Saint-Andre-les-Vergers
9.27973,41.5909,Porto-Vecchio
5.4,43.8833,Apt
6.53333,43.25,Cogolin
0.15,47.9667,Allonnes
2.85,42.7,Saint-Esteve
2.9275,47.4122,Cosne-Cours-sur-Loire
-3.55,47.8667,Quimperle
0.833333,48.3167,Nogent-le-Rotrou
5.46667,43.35,Plan-de-Cuques
6.05,43.1833,Sollies-Pont
3.1,45.75,Beaumont
2.23333,50.7333,Longuenesse
2.46667,49.2,Chantilly
0.716667,47.3333,Chambray-les-Tours
-2.06667,48.6333,Dinard
-2.78333,48.4833,Ploufragan
-2.23639,48.4564,Dinan
4.81667,43.6333,Saint-Martin-de-Crau
2.19167,48.825,Ville-d'Avray
7.48333,48.4667,Obernai
6.11667,49.3333,Florange
5,44.0333,Monteux
7.71667,48.55,Ostwald
3.33333,50.4833,Vieux-Conde
3.04389,50.6603,Saint-Andre-lez-Lille
-1.1,44.7429,Andernos-les-Bains
1.5,43.5167,Castanet-Tolosan
1.53333,43.55,Saint-Orens-de-Gameville
-4.4,48.4,Le Relecq-Kerhuon
-0.35,49.1333,Ifs
4.87473,44.9345,Guilherand-Granges
4.83333,43.7833,Saint-Remy-de-Provence
3,42.6167,Saint-Cyprien
6.15,49.2167,Maizieres-les-Metz
5.66667,45.2,Sassenage
2.53333,44.3833,Onet-le-Chateau
4.83278,45.0673,Tournon-sur-Rhone
7.31667,43.75,La Trinite
2.41667,48.95,Dugny
6.75,47.5833,Hericourt
7.75,48.6167,Hœnheim
2.4,49.3833,Clermont
-2.35,47.25,Pornichet
4.03333,46.0333,Riorges
3.6,43.4167,Meze
0.6,49.1,Bernay
5.36667,43.4,Septemes-les-Vallons
2.26667,49.15,Persan
3.4,47.9833,Joigny
-1.95,46.7167,Saint-Hilaire-de-Riez
5.05,44,Pernes-les-Fontaines
1.81667,43.7,Lavaur
-0.25,46.65,Parthenay
7.25,47.8167,Wittelsheim
-0.766667,43.4833,Orthez
3.25,45.8,Pont-du-Chateau
3.15,45.8333,Gerzat
3.98333,49.25,Tinqueux
0.833333,47.3833,Montlouis-sur-Loire
2.31667,45.55,Ussel
4.43333,45.9,Tarare
7.66667,48.4333,Erstein
2.93333,50.45,Courrieres
0.6,47.4,Fondettes
1.46667,48.45,Mainvilliers
0.2,45.65,Soyaux
6.96667,43.6167,Mouans-Sartoux
2.25,48.5833,Arpajon
2.33333,48.6667,epinay-sur-Orge
2.21667,48.7333,Igny
2.15,44.05,Carmaux
2.55,48.6333,Lieusaint
1.03333,49.4667,Deville-les-Rouen
2.98333,50.4667,Oignies
2.93333,50.4333,Montigny-en-Gohelle
4.31667,45.4333,Roche-la-Moliere
-1.65,48.1833,Betton
-1.71667,48.0667,Saint-Jacques-de-la-Lande
5.68333,43.45,Trets
3.08333,49.25,Villers-Cotterets
1.3,45.8333,Panazol
2.13333,48.8667,Croissy-sur-Seine
6.31667,46.0667,La Roche-sur-Foron
2.86667,50.4167,Sallaumines
1.56667,50.7,Le Portel
3.25,50.3333,Aniche
6.15,49.2667,Amneville
6.08333,49.25,Rombas
2.51139,47.7906,Guidel
-2.75,47.6833,Saint-Ave
0.65,47.3833,La Riche
5.05,45.0333,Bourg-de-Peage
4.05,48.3,Sainte-Savine
6.23333,43.1333,La Londe-les-Maures
2.4,43.5,Mazamet
3.01667,42.55,Argeles-sur-Mer
3.11667,45.75,Aubiere
2.48333,50.5667,Lillers
3.38333,50.3,Douchy-les-Mines
6.35,48.6333,Dombasle-sur-Meurthe
2.03333,44.6,Figeac
1.5,43.6667,Saint-Jean
4.65,44.25,Pont-Saint-Esprit
2.76667,43.2,Lezignan-Corbieres
2.55,48.7833,Ormesson-sur-Marne
0.483333,46.6167,Buxerolles
4.9,43.9833,Vedene
4.98333,44.3833,Valreas
6.06667,43.2333,Cuers
-0.216667,46.9667,Thouars
2.01667,48.8333,Villepreux
4.81667,45.7,Pierre-Benite
7.71667,48.7333,Brumath
4.1,50.3,Jeumont
3.1,50.7,Bondues
6.21667,48.7,Saint-Max
-0.316667,49.1667,Mondeville
-1.16667,46.45,Lucon
6.08333,43.0833,Carqueiranne
6.43333,43.4167,Vidauban
2.65,50,Albert
-0.416667,43.3333,Lescar
3.06611,50.6759,Marquette-lez-Lille
2.93333,50.5333,Annœullin
3.05,50.6833,Wambrechies
1.41667,43.5167,Portet-sur-Garonne
5.13333,47.3,Chevigny-Saint-Sauveur
2.23333,43.0667,Limoux
2.48333,49.1,Fosses
2.16667,48.7,Bures-sur-Yvette
2.28333,50.7333,Arques
2.4,50.6333,Aire-sur-la-Lys
3.58333,50.45,Conde-sur-l'Escaut
3.15,50.75,Neuville-en-Ferrain
5.63333,45.3,Voreppe
-2.75,48.1667,Loudeac
1.6,42.9667,Foix
6.06667,46.3333,Gex
2.25,48.7,Villebon-sur-Yvette
2.01667,48.5333,Dourdan
1.03333,49.2833,Caudebec-les-Elbeuf
4.26028,45.5262,Andrezieux-Boutheon
-2.08333,47.65,Redon
-4.01667,47.9,Fouesnant
5.11667,47.3167,Quetigny
1,49.35,Grand-Couronne
4.96667,45.75,Chassieu
2.41667,49.1833,Gouvieux
6.14973,49.0612,Marly
5.93333,49.4667,Villerupt
2.2,49.0667,Mery-sur-Oise
2.53333,48.7167,Villecresnes
2.38333,48.6167,Bondoufle
1.98333,48.9667,Vernouillet
2.71667,48.8833,Thorigny-sur-Marne
1.15,49.45,Darnetal
4.9,45.6667,Corbas
2.45,50.6167,Isbergues
2.25,49.1667,Chambly
2.43333,49.15,Lamorlaye
3.14639,47.0123,Varennes-Vauzelles
6.21667,48.6667,Jarville-la-Malgrange
-1.43333,49.05,Coutances
0.616667,44.2,Le Passage
1.83333,47.8833,La Chapelle-Saint-Mesmin
5.75,45.15,Eybens
4.88333,44.8667,Portes-les-Valence
5.06667,47.2833,Longvic
4.08333,49.9167,Hirson
2.03333,48.9833,Chanteloup-les-Vignes
0.55,49.5167,Lillebonne
0.666667,48.1833,La Ferte-Bernard
4.85,45.6667,Feyzin
7.48333,48.5333,Molsheim
6.16667,49.25,Hagondange
-2.08333,47.4333,Pontchateau
1.21667,44.8833,Sarlat-la-Caneda
-0.25,49.2833,Ouistreham
2.25,48.6,Saint-Germain-les-Arpajon
3.25,50.6833,Leers
0.316667,44.3833,Tonneins
5.23333,43.3917,Gignac-la-Nerthe
5.15,43.6333,Pelissanne
7.1,43.6333,Biot
2.36667,49.0333,ezanville
2.45,48.7167,Crosne
2.36667,48.6333,Fleury-Merogis
1.0275,49.3856,Petit-Couronne
0.233333,49.5,Gonfreville-l'Orcher
4.11667,46.45,Paray-le-Monial
1.95,50.95,Marck
-1.76667,48.15,Pace
-0.983333,44.65,Biganos
2,43.4667,Revel
2.35,47.1,Saint-Doulchard
2.5,49.0333,Louvres
5.8,43.2,Le Beausset
6.31667,43.3833,Le Luc
3.13333,48.95,La Ferte-sous-Jouarre
6.86667,45.9167,Chamonix-Mont-Blanc
4.36667,46.6333,Saint-Vallier
3.35,50.3333,Escaudain
-1.75,47.4833,Blain
-0.6,44.7333,Leognan
-0.441667,44.9917,Saint-Andre-de-Cubzac
-4.06667,48.5167,Landivisiau
4.85,44.7667,Livron-sur-Drome
5.01917,47.3434,Fontaine-les-Dijon
2.53333,46.35,Domerat
4.95306,45.8245,Miribel